route_id,route_name,stop_sequence,stop_name,lat,lon
5537,M-17: Railway Station to Toll Naka,8,Kankeshwari Mata Mandir,22.74816000,75.8691
5537,M-17: Railway Station to Toll Naka,9,Electronic Complex,22.75065000,75.86936000
5537,M-17: Railway Station to Toll Naka,10,Gouri Nagar,22.75462000,75.86985000
5537,M-17: Railway Station to Toll Naka,11,MR 10/ Chandragupt mourya square,22.76408000,75.87101000
5537,M-17: Railway Station to Toll Naka,12,Bapat,22.75561000,75.87815000
5537,M-17: Railway Station to Toll Naka,13,Fortune Hotel,22.75344000,75.88469000
5537,M-17: Railway Station to Toll Naka,14,Meghdoot,22.75277000,75.88781000
5537,M-17: Railway Station to Toll Naka,15,Sayaji,22.75202000,75.89107000
5537,M-17: Railway Station to Toll Naka,16,Vijay Nagar City Bus,22.75103000,75.89499000
5537,M-17: Railway Station to Toll Naka,17,Satya Sai City Bus,22.75532000,75.89702000
5537,M-17: Railway Station to Toll Naka,18,Jain Nursery,22.7595,75.89802000
5537,M-17: Railway Station to Toll Naka,19,Shalimar Township City Bus,22.76306000,75.89917000
5537,M-17: Railway Station to Toll Naka,20,Scheme No. 78,22.76606000,75.90007000
5537,M-17: Railway Station to Toll Naka,21,Nai Sadak,22.76691000,75.89983000
5537,M-17: Railway Station to Toll Naka,22,Dewas Naka,22.77189000,75.90188000
5537,M-17: Railway Station to Toll Naka,23,Laxmi Pump,22.77471000,75.90269000
5537,M-17: Railway Station to Toll Naka,24,Agrawal Tol Kanta,22.78167000,75.90475000
5537,M-17: Railway Station to Toll Naka,25,Lasudiya,22.78526000,75.90584000
5537,M-17: Railway Station to Toll Naka,26,Sanghi Motors,22.78859000,75.90684000
5537,M-17: Railway Station to Toll Naka,27,Tata Tower & Godown,22.79007000,75.90733000
5537,M-17: Railway Station to Toll Naka,28,Panchwati,22.79151000,75.90773000
5537,M-17: Railway Station to Toll Naka,29,Talawali Chanda Panchayat,22.80197000,75.91471000
5537,M-17: Railway Station to Toll Naka,30,Ruchi Soya,22.80491000,75.91689000
5537,M-17: Railway Station to Toll Naka,31,Hanuman Mandir Mangliya,22.80957000,75.92023000
5537,M-17: Railway Station to Toll Naka,32,Mangliya Gao,22.81773000,75.9264
5537,M-17: Railway Station to Toll Naka,33,Indian Oil Petrol Pump,22.82512000,75.93248000
5537,M-17: Railway Station to Toll Naka,34,Mangliya Toll Naka,22.82724000,75.93415000
5536,M-17: Toll Naka to Railway Station,1,Mangliya Toll Naka,22.82724000,75.93415000
5536,M-17: Toll Naka to Railway Station,2,Indian Oil Petrol Pump,22.82512000,75.93248000
5536,M-17: Toll Naka to Railway Station,3,Mangliya Gao,22.81773000,75.9264
5536,M-17: Toll Naka to Railway Station,4,Hanuman Mandir Mangliya,22.80957000,75.92023000
5536,M-17: Toll Naka to Railway Station,5,Ruchi Soya,22.80491000,75.91689000
5536,M-17: Toll Naka to Railway Station,6,Talawali Chanda Panchayat,22.80197000,75.91471000
5536,M-17: Toll Naka to Railway Station,7,Panchwati,22.79151000,75.90773000
5536,M-17: Toll Naka to Railway Station,8,Tata Tower & Godown,22.79007000,75.90733000
5536,M-17: Toll Naka to Railway Station,9,Sanghi Motors,22.78859000,75.90684000
5536,M-17: Toll Naka to Railway Station,10,Lasudiya,22.78526000,75.90584000
5536,M-17: Toll Naka to Railway Station,11,Agrawal Tol Kanta,22.78167000,75.90475000
5536,M-17: Toll Naka to Railway Station,12,Laxmi Pump,22.77471000,75.90269000
5536,M-17: Toll Naka to Railway Station,13,Dewas Naka,22.77189000,75.90188000
5536,M-17: Toll Naka to Railway Station,14,Nai Sadak,22.76691000,75.89983000
5536,M-17: Toll Naka to Railway Station,15,Scheme No. 78,22.76606000,75.90007000
5536,M-17: Toll Naka to Railway Station,16,Shalimar Township City Bus,22.76306000,75.89917000
5536,M-17: Toll Naka to Railway Station,17,Jain Nursery,22.7595,75.89802000
5536,M-17: Toll Naka to Railway Station,18,Satya Sai City Bus,22.75532000,75.89702000
5536,M-17: Toll Naka to Railway Station,19,Vijay Nagar City Bus,22.75103000,75.89499000
5536,M-17: Toll Naka to Railway Station,20,Sayaji,22.75202000,75.89107000
5536,M-17: Toll Naka to Railway Station,21,Meghdoot,22.75277000,75.88781000
5536,M-17: Toll Naka to Railway Station,22,Fortune Hotel,22.75344000,75.88469000
5536,M-17: Toll Naka to Railway Station,23,Bapat,22.75561000,75.87815000
5536,M-17: Toll Naka to Railway Station,24,MR 10/ Chandragupt mourya square,22.76408000,75.87101000
5536,M-17: Toll Naka to Railway Station,25,Gouri Nagar,22.75462000,75.86985000
5536,M-17: Toll Naka to Railway Station,26,Electronic Complex,22.75065000,75.86936000
5536,M-17: Toll Naka to Railway Station,27,Kankeshwari Mata Mandir,22.74816000,75.8691
5536,M-17: Toll Naka to Railway Station,28,Pardesipura,22.74503000,75.87168000
5536,M-17: Toll Naka to Railway Station,29,Subhash Nagar_2,22.74332000,75.87088000
5536,M-17: Toll Naka to Railway Station,30,Mukti Dham,22.73957000,75.87127000
5536,M-17: Toll Naka to Railway Station,31,Rajkumar Mill1/ Rajkumar Bridge ,22.72733000,75.86464000
5536,M-17: Toll Naka to Railway Station,32,BAL VINAY MANDIR/ NEHRU PARK RAILWAY STATION,22.72489000,75.8691
5536,M-17: Toll Naka to Railway Station,33,Regal (Shastri Bridge),22.71982000,75.86903000
5536,M-17: Toll Naka to Railway Station,34,Railway Station,22.71768000,75.86885000
5587,M-18:- Dewas Naka to Reti Mandi,1,Dewas Naka,22.77189000,75.90188000
5587,M-18:- Dewas Naka to Reti Mandi,2,Nai Sadak,22.76691000,75.89983000
5587,M-18:- Dewas Naka to Reti Mandi,3,Scheme No. 78,22.76606000,75.90007000
5587,M-18:- Dewas Naka to Reti Mandi,4,Shalimar Township City Bus,22.76306000,75.89917000
5587,M-18:- Dewas Naka to Reti Mandi,5,Jain Nursery,22.7595,75.89802000
5587,M-18:- Dewas Naka to Reti Mandi,6,Satya Sai City Bus,22.75532000,75.89702000
5587,M-18:- Dewas Naka to Reti Mandi,7,Mangal City,22.75132000,75.8963
5587,M-18:- Dewas Naka to Reti Mandi,8,Vijay Nagar City Bus,22.75103000,75.89499000
5587,M-18:- Dewas Naka to Reti Mandi,9,Sayaji,22.75202000,75.89107000
5587,M-18:- Dewas Naka to Reti Mandi,10,Meghdoot,22.75277000,75.88781000
5587,M-18:- Dewas Naka to Reti Mandi,11,Fortune Hotel,22.75344000,75.88469000
5587,M-18:- Dewas Naka to Reti Mandi,12,Bapat,22.75561000,75.87815000
5587,M-18:- Dewas Naka to Reti Mandi,13,HEERA NAGAR THANA,22.75906000,75.87479000
5587,M-18:- Dewas Naka to Reti Mandi,14,Sukhliya,22.76108000,75.87496000
5587,M-18:- Dewas Naka to Reti Mandi,15,Royal Bungalow,22.76231000,75.92565000
5587,M-18:- Dewas Naka to Reti Mandi,16,MR 10/ Chandragupt mourya square,22.76408000,75.87101000
5587,M-18:- Dewas Naka to Reti Mandi,17,Veena nagar,22.75897000,75.8702
5587,M-18:- Dewas Naka to Reti Mandi,18,Gouri Nagar,22.75462000,75.86985000
5587,M-18:- Dewas Naka to Reti Mandi,19,Electronic Complex,22.75065000,75.86936000
5587,M-18:- Dewas Naka to Reti Mandi,20,Pardesipura,22.74503000,75.87168000
5587,M-18:- Dewas Naka to Reti Mandi,21,Subhash Nagar_2,22.74332000,75.87088000
5587,M-18:- Dewas Naka to Reti Mandi,22,Naka Bhatta,22.74134000,75.86815000
5587,M-18:- Dewas Naka to Reti Mandi,23,Bhandari Mill,22.72985000,75.86328000
5587,M-18:- Dewas Naka to Reti Mandi,24,ChimanBagh,22.7240,75.86206000
5587,M-18:- Dewas Naka to Reti Mandi,25,Nagar Nigam Depot_1,22.72374000,75.85922000
5587,M-18:- Dewas Naka to Reti Mandi,26,Rajwada,22.71842000,75.85562000
5587,M-18:- Dewas Naka to Reti Mandi,27,Gurudwara,22.71626000,75.85539000
5587,M-18:- Dewas Naka to Reti Mandi,28,PANDHARINATH THANA,22.7143,75.8563
5587,M-18:- Dewas Naka to Reti Mandi,29,Collectorate,22.70837000,75.85452000
5587,M-18:- Dewas Naka to Reti Mandi,30,G.D.C College,22.70685000,75.8500
5587,M-18:- Dewas Naka to Reti Mandi,31,Lal Baug_1,22.70538000,75.84605000
5587,M-18:- Dewas Naka to Reti Mandi,32,Mhow Naka City Bus,22.70537000,75.84432000
5587,M-18:- Dewas Naka to Reti Mandi,33,Usha Nagar,22.69679000,75.83935000
5587,M-18:- Dewas Naka to Reti Mandi,34,Annapurna Mandir,22.68935000,75.83725000
5587,M-18:- Dewas Naka to Reti Mandi,35,Chanakyapuri Square,22.68423000,75.83581000
5587,M-18:- Dewas Naka to Reti Mandi,36,Greater Vaishali,22.68378000,75.83066000
5587,M-18:- Dewas Naka to Reti Mandi,37,Siddhipuram,22.67964000,75.82897000
5587,M-18:- Dewas Naka to Reti Mandi,38,Paraspar Nagar,22.67568000,75.82553000
5587,M-18:- Dewas Naka to Reti Mandi,39,Narmada Chouraha,22.67381000,75.82438000
5587,M-18:- Dewas Naka to Reti Mandi,40,Krishna Nagar,22.67175000,75.82383000
5587,M-18:- Dewas Naka to Reti Mandi,41,D-Mart,22.66652000,75.8232
5587,M-18:- Dewas Naka to Reti Mandi,42,Reti Mandi Chouraha,22.66381000,75.82298000
5538,M-18:- Reti Mandi to Dewas Naka,1,Reti Mandi Chouraha,22.66381000,75.82298000
5538,M-18:- Reti Mandi to Dewas Naka,2,D-Mart,22.66652000,75.8232
5538,M-18:- Reti Mandi to Dewas Naka,3,Krishna Nagar,22.67175000,75.82383000
5538,M-18:- Reti Mandi to Dewas Naka,4,Narmada Chouraha,22.67381000,75.82438000
5538,M-18:- Reti Mandi to Dewas Naka,5,Paraspar Nagar,22.67568000,75.82553000
5538,M-18:- Reti Mandi to Dewas Naka,6,Siddhipuram,22.67964000,75.82897000
5538,M-18:- Reti Mandi to Dewas Naka,7,Greater Vaishali,22.68378000,75.83066000
5538,M-18:- Reti Mandi to Dewas Naka,8,Chanakyapuri Square,22.68423000,75.83581000
5538,M-18:- Reti Mandi to Dewas Naka,9,Annapurna Mandir,22.68935000,75.83725000
5538,M-18:- Reti Mandi to Dewas Naka,10,Usha Nagar,22.69679000,75.83935000
5538,M-18:- Reti Mandi to Dewas Naka,11,Mhow Naka City Bus,22.70537000,75.84432000
5538,M-18:- Reti Mandi to Dewas Naka,12,Lal Baug_1,22.70538000,75.84605000
5538,M-18:- Reti Mandi to Dewas Naka,13,G.D.C College,22.70685000,75.8500
5538,M-18:- Reti Mandi to Dewas Naka,14,Collectorate,22.70837000,75.85452000
5538,M-18:- Reti Mandi to Dewas Naka,15,PANDHARINATH THANA,22.7143,75.8563
5538,M-18:- Reti Mandi to Dewas Naka,16,Gurudwara,22.71626000,75.85539000
5538,M-18:- Reti Mandi to Dewas Naka,17,Rajwada,22.71842000,75.85562000
5538,M-18:- Reti Mandi to Dewas Naka,18,Nagar Nigam Depot_1,22.72374000,75.85922000
5538,M-18:- Reti Mandi to Dewas Naka,19,ChimanBagh,22.7240,75.86206000
5538,M-18:- Reti Mandi to Dewas Naka,20,Bhandari Mill,22.72985000,75.86328000
5538,M-18:- Reti Mandi to Dewas Naka,21,Naka Bhatta,22.74134000,75.86815000
5538,M-18:- Reti Mandi to Dewas Naka,22,Subhash Nagar_2,22.74332000,75.87088000
5538,M-18:- Reti Mandi to Dewas Naka,23,Pardesipura,22.74503000,75.87168000
5538,M-18:- Reti Mandi to Dewas Naka,24,Electronic Complex,22.75065000,75.86936000
5538,M-18:- Reti Mandi to Dewas Naka,25,Gouri Nagar,22.75462000,75.86985000
5538,M-18:- Reti Mandi to Dewas Naka,26,Veena nagar,22.75897000,75.8702
5538,M-18:- Reti Mandi to Dewas Naka,27,MR 10/ Chandragupt mourya square,22.76408000,75.87101000
5538,M-18:- Reti Mandi to Dewas Naka,28,Royal Bungalow,22.76231000,75.92565000
5538,M-18:- Reti Mandi to Dewas Naka,29,Sukhliya,22.76108000,75.87496000
5538,M-18:- Reti Mandi to Dewas Naka,30,HEERA NAGAR THANA,22.75906000,75.87479000
5538,M-18:- Reti Mandi to Dewas Naka,31,Bapat,22.75561000,75.87815000
5538,M-18:- Reti Mandi to Dewas Naka,32,Fortune Hotel,22.75344000,75.88469000
5538,M-18:- Reti Mandi to Dewas Naka,33,Meghdoot,22.75277000,75.88781000
5538,M-18:- Reti Mandi to Dewas Naka,34,Sayaji,22.75202000,75.89107000
5538,M-18:- Reti Mandi to Dewas Naka,35,Vijay Nagar City Bus,22.75103000,75.89499000
5538,M-18:- Reti Mandi to Dewas Naka,36,Mangal City,22.75132000,75.8963
5538,M-18:- Reti Mandi to Dewas Naka,37,Satya Sai City Bus,22.75532000,75.89702000
5538,M-18:- Reti Mandi to Dewas Naka,38,Jain Nursery,22.7595,75.89802000
5538,M-18:- Reti Mandi to Dewas Naka,39,Shalimar Township City Bus,22.76306000,75.89917000
5538,M-18:- Reti Mandi to Dewas Naka,40,Scheme No. 78,22.76606000,75.90007000
5538,M-18:- Reti Mandi to Dewas Naka,41,Nai Sadak,22.76691000,75.89983000
5538,M-18:- Reti Mandi to Dewas Naka,42,Dewas Naka,22.77189000,75.90188000
5539,M-19: Bhawarkuan to IIT Simrol,1,Tantya Bheel Chouraha (Bhawarkua),22.69268000,75.86781000
5539,M-19: Bhawarkuan to IIT Simrol,2,D A V V,22.68915000,75.87031000
5539,M-19: Bhawarkuan to IIT Simrol,3,Ashram Chauraha/IT Park,22.68538000,75.87344000
5539,M-19: Bhawarkuan to IIT Simrol,4,IET/SOPA,22.6809,75.87598000
5539,M-19: Bhawarkuan to IIT Simrol,5,Ranjeet Singh College,22.6792,75.87691000
5539,M-19: Bhawarkuan to IIT Simrol,6,Radhaswami,22.67508000,75.87926000
5539,M-19: Bhawarkuan to IIT Simrol,7,Limbodi/Ashram,22.66851000,75.8819
5539,M-19: Bhawarkuan to IIT Simrol,8,Power House_1,22.66012000,75.88457000
5539,M-19: Bhawarkuan to IIT Simrol,9,Machli Farm,22.6569,75.88516000
5539,M-19: Bhawarkuan to IIT Simrol,10,Pushpkunj,22.65269000,75.88601000
5539,M-19: Bhawarkuan to IIT Simrol,11,Kasturba Gram,22.64545000,75.88745000
5539,M-19: Bhawarkuan to IIT Simrol,12,Tejaji Nagar,22.63999000,75.88834000
5539,M-19: Bhawarkuan to IIT Simrol,13,Kelod Kartal(Lotus garden),22.63011000,75.88751000
5539,M-19: Bhawarkuan to IIT Simrol,14,Morod,22.62164000,75.86781000
5539,M-19: Bhawarkuan to IIT Simrol,15,MPPT,22.62387000,75.88641000
5539,M-19: Bhawarkuan to IIT Simrol,16,Chameli Devi Clg,22.61529000,75.88765000
5539,M-19: Bhawarkuan to IIT Simrol,17,Umrikheda,22.6063,75.89167000
5539,M-19: Bhawarkuan to IIT Simrol,18,Sapera Colony,22.60906000,75.89037000
5539,M-19: Bhawarkuan to IIT Simrol,19,Swami Vivekanand Clg,22.5967,75.89627000
5539,M-19: Bhawarkuan to IIT Simrol,20,9 Mil,22.58064000,75.90151000
5539,M-19: Bhawarkuan to IIT Simrol,21,Kanad,22.57156000,75.90339000
5539,M-19: Bhawarkuan to IIT Simrol,22,Shell City,22.56207000,75.90468000
5539,M-19: Bhawarkuan to IIT Simrol,23,Simrol,22.5392,75.91245000
5539,M-19: Bhawarkuan to IIT Simrol,24,IIT Simrol,22.52974000,75.91229000
5539,M-19: Bhawarkuan to IIT Simrol,25,IIT Simrol Gate No - 2,22.51903000,75.91524000
5599,M-19: IIT Simrol to Bhawarkuan,1,IIT Simrol Gate No - 2,22.51903000,75.91524000
5599,M-19: IIT Simrol to Bhawarkuan,2,IIT Simrol,22.52974000,75.91229000
5599,M-19: IIT Simrol to Bhawarkuan,3,Simrol,22.5392,75.91245000
5599,M-19: IIT Simrol to Bhawarkuan,4,Shell City,22.56207000,75.90468000
5599,M-19: IIT Simrol to Bhawarkuan,5,Kanad,22.57156000,75.90339000
5599,M-19: IIT Simrol to Bhawarkuan,6,9 Mil,22.58064000,75.90151000
5599,M-19: IIT Simrol to Bhawarkuan,7,Swami Vivekanand Clg,22.5967,75.89627000
5599,M-19: IIT Simrol to Bhawarkuan,8,Sapera Colony,22.60906000,75.89037000
5599,M-19: IIT Simrol to Bhawarkuan,9,Umrikheda,22.6063,75.89167000
5599,M-19: IIT Simrol to Bhawarkuan,10,Chameli Devi Clg,22.61529000,75.88765000
5599,M-19: IIT Simrol to Bhawarkuan,11,MPPT,22.62387000,75.88641000
5599,M-19: IIT Simrol to Bhawarkuan,12,Morod,22.62164000,75.86781000
5599,M-19: IIT Simrol to Bhawarkuan,13,Kelod Kartal(Lotus garden),22.63011000,75.88751000
5599,M-19: IIT Simrol to Bhawarkuan,14,Tejaji Nagar,22.63999000,75.88834000
5599,M-19: IIT Simrol to Bhawarkuan,15,Kasturba Gram,22.64545000,75.88745000
5599,M-19: IIT Simrol to Bhawarkuan,16,Pushpkunj,22.65269000,75.88601000
5599,M-19: IIT Simrol to Bhawarkuan,17,Machli Farm,22.6569,75.88516000
5599,M-19: IIT Simrol to Bhawarkuan,18,Power House_2,22.70012000,75.88906000
5599,M-19: IIT Simrol to Bhawarkuan,19,Limbodi/Ashram,22.66851000,75.8819
5599,M-19: IIT Simrol to Bhawarkuan,20,Radhaswami,22.67508000,75.87926000
5599,M-19: IIT Simrol to Bhawarkuan,21,Ranjeet Singh College,22.6792,75.87691000
5599,M-19: IIT Simrol to Bhawarkuan,22,IET/SOPA,22.6809,75.87598000
5599,M-19: IIT Simrol to Bhawarkuan,23,Ashram Chauraha/IT Park,22.68538000,75.87344000
5599,M-19: IIT Simrol to Bhawarkuan,24,D A V V,22.68915000,75.87031000
5599,M-19: IIT Simrol to Bhawarkuan,25,Tantya Bheel Chouraha (Bhawarkua),22.69268000,75.86781000
5764,M-20:- Rajwada to Shiv Chowk Rangwasa,1,Rajwada,22.71842000,75.85562000
5764,M-20:- Rajwada to Shiv Chowk Rangwasa,2,Gurudwara,22.71626000,75.85539000
5764,M-20:- Rajwada to Shiv Chowk Rangwasa,3,Shri Pandharinath Mandir_1,22.71356000,75.85655000
5764,M-20:- Rajwada to Shiv Chowk Rangwasa,4,Collectorate,22.70837000,75.85452000
5764,M-20:- Rajwada to Shiv Chowk Rangwasa,5,G.D.C College,22.70685000,75.8500
5764,M-20:- Rajwada to Shiv Chowk Rangwasa,6,Lal Baug_1,22.70538000,75.84605000
5764,M-20:- Rajwada to Shiv Chowk Rangwasa,7,Mhow Naka City Bus,22.70537000,75.84432000
5764,M-20:- Rajwada to Shiv Chowk Rangwasa,8,Usha Nagar,22.69679000,75.83935000
5764,M-20:- Rajwada to Shiv Chowk Rangwasa,9,Bank Colony,22.69451000,75.8387
5764,M-20:- Rajwada to Shiv Chowk Rangwasa,10,Annapurna Mandir,22.68935000,75.83725000
5764,M-20:- Rajwada to Shiv Chowk Rangwasa,11,Annapurna Nagar,22.68774000,75.83683000
5764,M-20:- Rajwada to Shiv Chowk Rangwasa,12,Chanakyapuri Square,22.68423000,75.83581000
5764,M-20:- Rajwada to Shiv Chowk Rangwasa,13,Vaishali Nagar,22.68372000,75.8296
5764,M-20:- Rajwada to Shiv Chowk Rangwasa,14,Dhanvantri Nagar,22.67199000,75.83024000
5764,M-20:- Rajwada to Shiv Chowk Rangwasa,15,Rajendra Nagar Square,22.67008000,75.8286
5764,M-20:- Rajwada to Shiv Chowk Rangwasa,16,Dutt Mandir,22.66706000,75.8256
5764,M-20:- Rajwada to Shiv Chowk Rangwasa,17,Reti Mandi Chouraha,22.66381000,75.82298000
5764,M-20:- Rajwada to Shiv Chowk Rangwasa,18,CAT,22.66941000,75.81457000
5764,M-20:- Rajwada to Shiv Chowk Rangwasa,19,Surya Mandir,22.65822000,75.8064
5764,M-20:- Rajwada to Shiv Chowk Rangwasa,20,Treasure Fantasy,22.65694000,75.80611000
5764,M-20:- Rajwada to Shiv Chowk Rangwasa,21,NaidunIa,22.64902000,75.80682000
5764,M-20:- Rajwada to Shiv Chowk Rangwasa,22,Rau Rangwasa Chauraha,22.63903000,75.80693000
5764,M-20:- Rajwada to Shiv Chowk Rangwasa,23,Govt. College Rau,22.63977000,75.80426000
5764,M-20:- Rajwada to Shiv Chowk Rangwasa,24,Shiv Chowk Rangwasa,22.64447000,75.78835000
5765,M-20:- Shiv Chowk Rangwasa to Rajwada,1,Shiv Chowk Rangwasa,22.64447000,75.78835000
5765,M-20:- Shiv Chowk Rangwasa to Rajwada,2,Govt. College Rau,22.63977000,75.80426000
5765,M-20:- Shiv Chowk Rangwasa to Rajwada,3,Rau Rangwasa Chauraha,22.63903000,75.80693000
5765,M-20:- Shiv Chowk Rangwasa to Rajwada,4,NaidunIa,22.64902000,75.80682000
5765,M-20:- Shiv Chowk Rangwasa to Rajwada,5,Treasure Fantasy,22.65694000,75.80611000
5765,M-20:- Shiv Chowk Rangwasa to Rajwada,6,Surya Mandir,22.65822000,75.8064
5765,M-20:- Shiv Chowk Rangwasa to Rajwada,7,CAT,22.66941000,75.81457000
5765,M-20:- Shiv Chowk Rangwasa to Rajwada,8,Reti Mandi Chouraha,22.66381000,75.82298000
5765,M-20:- Shiv Chowk Rangwasa to Rajwada,9,Dutt Mandir,22.66706000,75.8256
5765,M-20:- Shiv Chowk Rangwasa to Rajwada,10,Rajendra Nagar Square,22.67008000,75.8286
5765,M-20:- Shiv Chowk Rangwasa to Rajwada,11,Dhanvantri Nagar,22.67199000,75.83024000
5765,M-20:- Shiv Chowk Rangwasa to Rajwada,12,Vaishali Nagar,22.68372000,75.8296
5765,M-20:- Shiv Chowk Rangwasa to Rajwada,13,Chanakyapuri Square,22.68423000,75.83581000
5765,M-20:- Shiv Chowk Rangwasa to Rajwada,14,Annapurna Nagar,22.68774000,75.83683000
5765,M-20:- Shiv Chowk Rangwasa to Rajwada,15,Annapurna Mandir,22.68935000,75.83725000
5765,M-20:- Shiv Chowk Rangwasa to Rajwada,16,Bank Colony,22.69451000,75.8387
5765,M-20:- Shiv Chowk Rangwasa to Rajwada,17,Usha Nagar,22.69679000,75.83935000
5765,M-20:- Shiv Chowk Rangwasa to Rajwada,18,Mhow Naka City Bus,22.70537000,75.84432000
5765,M-20:- Shiv Chowk Rangwasa to Rajwada,19,Lal Baug_2,22.70536000,75.84727000
5765,M-20:- Shiv Chowk Rangwasa to Rajwada,20,G.D.C College,22.70685000,75.8500
5765,M-20:- Shiv Chowk Rangwasa to Rajwada,21,Collectorate,22.70837000,75.85452000
5765,M-20:- Shiv Chowk Rangwasa to Rajwada,22,Shri Pandharinath Mandir_2,22.71342000,75.85589000
5765,M-20:- Shiv Chowk Rangwasa to Rajwada,23,Gurudwara,22.71626000,75.85539000
5765,M-20:- Shiv Chowk Rangwasa to Rajwada,24,Rajwada,22.71842000,75.85562000
5800,M-22A: Gangwal Bus Stand to Lakhani By Pass,1,Gangwal Bus Stand,22.71313000,75.84063000
5800,M-22A: Gangwal Bus Stand to Lakhani By Pass,2,Rajmohalla,22.71519000,75.84062000
5800,M-22A: Gangwal Bus Stand to Lakhani By Pass,3,Malganj,22.71535000,75.84527000
5800,M-22A: Gangwal Bus Stand to Lakhani By Pass,4,Narsingh Bazar,22.71563000,75.85033000
5800,M-22A: Gangwal Bus Stand to Lakhani By Pass,5,Gurudwara,22.71626000,75.85539000
5800,M-22A: Gangwal Bus Stand to Lakhani By Pass,6,Nandlalpura,22.71643000,75.85815000
5800,M-22A: Gangwal Bus Stand to Lakhani By Pass,7,Sanjay Setu_1,22.71866000,75.85933000
5800,M-22A: Gangwal Bus Stand to Lakhani By Pass,8,Ranipura/ Kothari Market_1,22.71989000,75.86331000
5800,M-22A: Gangwal Bus Stand to Lakhani By Pass,9,Gandhi Hall/Palika Plaza_1,22.71976000,75.86529000
5800,M-22A: Gangwal Bus Stand to Lakhani By Pass,10,Regal (Shastri Bridge),22.71982000,75.86903000
5800,M-22A: Gangwal Bus Stand to Lakhani By Pass,11,Railway Station,22.71768000,75.86885000
5800,M-22A: Gangwal Bus Stand to Lakhani By Pass,12,Sarwate Bus Stand,22.71381000,75.8686
5800,M-22A: Gangwal Bus Stand to Lakhani By Pass,13,Chhoti Gwaltoli,22.71586000,75.87085000
5800,M-22A: Gangwal Bus Stand to Lakhani By Pass,14,Madhu Milan,22.71397000,75.87477000
5800,M-22A: Gangwal Bus Stand to Lakhani By Pass,15,Dawa Bazar,22.71371000,75.87587000
5800,M-22A: Gangwal Bus Stand to Lakhani By Pass,16,M.Y. Hospital Gate,22.71296000,75.87857000
5800,M-22A: Gangwal Bus Stand to Lakhani By Pass,17,GPO City Bus,22.70746000,75.87884000
5800,M-22A: Gangwal Bus Stand to Lakhani By Pass,18,Navlakha Chouraha,22.69931000,75.87791000
5800,M-22A: Gangwal Bus Stand to Lakhani By Pass,19,Prakash Nagar_1,22.69485000,75.88044000
